simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
215.3247,0.016666,-302.6461,-692.1355,-0.5028742,20.69727,126.5001,-129.06,15.90388,0,55,0,0,0,0,0,1.210693,0.1374144,126.5001,1788.697,3,1,1
215.3414,0.016666,-302.7333,-692.0081,-0.502932,20.73347,126.2111,-129.24,15.90388,0,55,0,0,0,0,0,1.205218,0.1360817,126.2111,1789.736,3,1,1
215.358,0.016666,-302.82,-691.88,-0.5029854,20.76954,125.9231,-129.564,15.90388,0,55,0,0,0,0,0,1.200433,0.1347048,125.9231,1790.771,3,1,1
215.3747,0.016666,-302.9063,-691.7513,-0.5030336,20.80549,125.6361,-130.068,15.90388,0,55,0,0,0,0,0,1.196756,0.1332989,125.6361,1791.803,3,1,1
215.3914,0.016666,-302.9921,-691.6219,-0.5030766,20.84132,125.35,-130.716,15.90388,0,55,0,0,0,0,0,1.194528,0.1318797,125.35,1792.831,3,1,1
215.4081,0.016666,-303.0775,-691.492,-0.5031141,20.87702,125.0646,-131.472,15.90388,0,55,0,0,0,0,0,1.193986,0.1304623,125.0646,1793.856,3,1,1
215.4247,0.016666,-303.1624,-691.3614,-0.5031461,20.91259,124.7798,-132.3,15.97127,0,55,0,0,0,0,0,1.195268,0.1290585,124.7798,1795.596,3,1,1
215.4414,0.016666,-303.2467,-691.2302,-0.5031728,20.94805,124.4955,-133.2,15.97127,0,55,0,0,0,0,0,1.198429,0.1276784,124.4955,1797.293,3,1,1
215.4581,0.016666,-303.3306,-691.0983,-0.503194,20.98341,124.2114,-134.172,15.97127,0,55,0,0,0,0,0,1.203491,0.1263274,124.2114,1798.781,3,1,1
215.4747,0.016666,-303.4139,-690.9658,-0.5032099,21.01864,123.9272,-135.216,15.97127,0,55,0,0,0,0,0,1.21045,0.1250116,123.9272,1800.087,3,1,1
215.4914,0.016666,-303.4968,-690.8326,-0.5032204,21.05373,123.6429,-136.44,15.97127,0,55,0,0,0,0,0,1.219309,0.1237395,123.6429,1801.273,3,1,1
215.508,0.016666,-303.5791,-690.6989,-0.503226,21.08864,123.3579,-137.736,15.97127,0,55,0,0,0,0,0,1.230071,0.1225142,123.3579,1802.396,3,1,1
215.5247,0.016666,-303.6609,-690.5645,-0.5032268,21.12334,123.0722,-139.104,15.97127,0,55,0,0,0,0,0,1.242738,0.1213351,123.0722,1803.494,3,1,1
215.5414,0.016666,-303.7421,-690.4294,-0.5032234,21.15782,122.7852,-140.58,15.97127,0,55,0,0,0,0,0,1.25731,0.1201986,122.7852,1804.594,3,1,1
215.558,0.016666,-303.8228,-690.2938,-0.5032164,21.19206,122.4967,-142.056,15.97127,0,55,0,0,0,0,0,1.273775,0.1190981,122.4967,1805.706,3,1,1
215.5747,0.016666,-303.9029,-690.1574,-0.5032066,21.22606,122.2063,-143.64,15.97127,0,55,0,0,0,0,0,1.292106,0.1180233,122.2063,1806.833,3,1,1
215.5914,0.016666,-303.9824,-690.0205,-0.503195,21.25979,121.9137,-145.332,15.97127,0,55,0,0,0,0,0,1.31225,0.116962,121.9137,1807.972,3,1,1
215.608,0.016666,-304.0613,-689.8829,-0.5031824,21.29327,121.6185,-146.988,15.97127,0,55,0,0,0,0,0,1.334123,0.1159006,121.6185,1809.119,3,1,1
215.6247,0.016666,-304.1396,-689.7447,-0.5031698,21.32648,121.3203,-148.716,15.90388,0,55,0,0,0,0,0,1.357601,0.1148249,121.3203,1809.552,3,1,1
215.6414,0.016666,-304.2172,-689.6058,-0.5031585,21.35939,121.0188,-150.408,15.90388,0,55,0,0,0,0,0,1.382516,0.1137172,121.0188,1810.032,3,1,1
215.658,0.016666,-304.2942,-689.4663,-0.5031493,21.392,120.7137,-151.992,15.90388,0,55,0,0,0,0,0,1.408661,0.112557,120.7137,1810.728,3,1,1
215.6747,0.016666,-304.3705,-689.3261,-0.5031435,21.42431,120.4047,-153.54,15.90388,0,55,0,0,0,0,0,1.435791,0.1113238,120.4047,1811.616,3,1,1
215.6914,0.016666,-304.4461,-689.1853,-0.5031422,21.45634,120.0916,-155.016,15.90388,0,55,0,0,0,0,0,1.463638,0.1099992,120.0916,1812.648,3,1,1
215.708,0.016666,-304.521,-689.0438,-0.5031465,21.48811,119.774,-156.384,15.90388,0,55,0,0,0,0,0,1.49191,0.1085682,119.774,1813.768,3,1,1
215.7247,0.016666,-304.5952,-688.9017,-0.5031573,21.51965,119.4519,-157.608,15.97127,0,55,0,0,0,0,0,1.520292,0.1070201,119.4519,1815.646,3,1,1
215.7414,0.016666,-304.6685,-688.7589,-0.5031756,21.55104,119.125,-158.832,15.97127,0,55,0,0,0,0,0,1.548443,0.1053508,119.125,1817.484,3,1,1
215.758,0.016666,-304.7412,-688.6155,-0.503202,21.58231,118.7933,-159.948,15.97127,0,55,0,0,0,0,0,1.575996,0.1035622,118.7933,1819.092,3,1,1
215.7747,0.016666,-304.8131,-688.4714,-0.5032371,21.61349,118.4568,-161.1,15.97127,0,55,0,0,0,0,0,1.602563,0.1016594,118.4568,1820.481,3,1,1
215.7914,0.016666,-304.8842,-688.3267,-0.5032816,21.6446,118.1155,-162.252,15.97127,0,55,0,0,0,0,0,1.627758,0.09964805,118.1155,1821.697,3,1,1
215.808,0.016666,-304.9544,-688.1813,-0.5033356,21.67564,117.7694,-163.404,15.97127,0,55,0,0,0,0,0,1.651234,0.09753292,117.7694,1822.797,3,1,1
215.8247,0.016666,-305.0239,-688.0352,-0.5033993,21.70659,117.4188,-164.52,15.90388,0,55,0,0,0,0,0,1.67272,0.09531727,117.4188,1823.112,3,1,1
215.8414,0.016666,-305.0925,-687.8885,-0.5034726,21.73743,117.0637,-165.636,15.90388,0,55,0,0,0,0,0,1.692065,0.09299998,117.0637,1823.447,3,1,1
215.858,0.016666,-305.1602,-687.7411,-0.5035556,21.7681,116.7043,-166.716,15.90388,0,55,0,0,0,0,0,1.709272,0.09057632,116.7043,1823.995,3,1,1
215.8747,0.016666,-305.2271,-687.5932,-0.5036479,21.79859,116.3408,-167.796,15.90388,0,55,0,0,0,0,0,1.724512,0.08804169,116.3408,1824.746,3,1,1
215.8914,0.016666,-305.2932,-687.4446,-0.503749,21.8289,115.9733,-168.84,15.90388,0,55,0,0,0,0,0,1.738124,0.08539841,115.9733,1825.656,3,1,1
215.908,0.016666,-305.3583,-687.2953,-0.5038583,21.85901,115.6019,-169.848,15.90388,0,55,0,0,0,0,0,1.750576,0.08265869,115.6019,1826.671,3,1,1
215.9247,0.016666,-305.4225,-687.1454,-0.5039747,21.88893,115.2267,-170.856,15.90388,0,55,0,0,0,0,0,1.762395,0.07983755,115.2267,1827.741,3,1,1
215.9414,0.016666,-305.4858,-686.9948,-0.5040972,21.91868,114.8477,-171.864,15.90388,0,55,0,0,0,0,0,1.774107,0.07695362,114.8477,1828.828,3,1,1
215.958,0.016666,-305.5482,-686.8436,-0.5042246,21.94827,114.4651,-172.836,15.90388,0,55,0,0,0,0,0,1.786168,0.07402705,114.4651,1829.911,3,1,1
215.9747,0.016666,-305.6095,-686.6918,-0.5043557,21.97772,114.0788,-173.808,15.90388,0,55,0,0,0,0,0,1.798917,0.07107717,114.0788,1830.977,3,1,1
215.9914,0.016666,-305.6699,-686.5394,-0.5044892,22.00705,113.689,-174.744,15.90388,0,55,0,0,0,0,0,1.812543,0.06812206,113.689,1832.023,3,1,1
216.008,0.016666,-305.7293,-686.3863,-0.5046239,22.03627,113.2958,-175.608,15.90388,0,55,0,0,0,0,0,1.827082,0.06517896,113.2958,1833.051,3,1,1
216.0247,0.016666,-305.7878,-686.2326,-0.5047585,22.06539,112.8991,-176.472,15.97127,0,55,0,0,0,0,0,1.842464,0.06226362,112.8991,1834.78,3,1,1
216.0414,0.016666,-305.8452,-686.0783,-0.504892,22.09443,112.4991,-177.3,15.97127,0,55,0,0,0,0,0,1.858546,0.05939297,112.4991,1836.449,3,1,1
216.058,0.016666,-305.9016,-685.9234,-0.5050234,22.1234,112.096,-178.056,15.97127,0,55,0,0,0,0,0,1.875152,0.05658461,112.096,1837.891,3,1,1
216.0747,0.016666,-305.9569,-685.7679,-0.5051519,22.1523,111.6897,-178.776,15.97127,0,55,0,0,0,0,0,1.892091,0.05385387,111.6897,1839.128,3,1,1
216.0914,0.016666,-306.0112,-685.6118,-0.5052767,22.1811,111.2803,-179.496,15.97127,0,55,0,0,0,0,0,1.909175,0.05121255,111.2803,1840.208,3,1,1
216.108,0.016666,-306.0644,-685.4551,-0.5053975,22.2098,110.8679,-180.108,15.97127,0,55,0,0,0,0,0,1.92623,0.04866868,110.8679,1841.185,3,1,1
216.1247,0.016666,-306.1165,-685.2978,-0.5055138,22.23839,110.4526,-180.612,15.90388,0,55,0,0,0,0,0,1.943091,0.04622721,110.4526,1841.389,3,1,1
216.1414,0.016666,-306.1676,-685.14,-0.5056252,22.26683,110.0345,-181.08,15.90388,0,55,0,0,0,0,0,1.959611,0.0438888,110.0345,1841.617,3,1,1
216.158,0.016666,-306.2175,-684.9815,-0.5057317,22.29512,109.6136,-181.332,15.90388,0,55,0,0,0,0,0,1.975646,0.04164914,109.6136,1842.061,3,1,1
216.1747,0.016666,-306.2664,-684.8225,-0.5058331,22.32326,109.19,-181.44,15.90388,0,55,0,0,0,0,0,1.991058,0.03950229,109.19,1842.712,3,1,1
216.1913,0.016666,-306.3141,-684.6629,-0.5059293,22.35129,108.7638,-181.476,15.90388,0,55,0,0,0,0,0,2.005709,0.03744274,108.7638,1843.525,3,1,1
216.208,0.016666,-306.3607,-684.5028,-0.5060202,22.37923,108.3352,-181.332,15.90388,0,55,0,0,0,0,0,2.019458,0.03546626,108.3352,1844.446,3,1,1
216.2247,0.016666,-306.4061,-684.3421,-0.506106,22.40711,107.9042,-181.044,15.90388,0,55,0,0,0,0,0,2.03216,0.03357007,107.9042,1845.425,3,1,1
216.2413,0.016666,-306.4504,-684.1809,-0.5061865,22.43497,107.4711,-180.612,15.90388,0,55,0,0,0,0,0,2.043661,0.03175359,107.4711,1846.425,3,1,1
216.258,0.016666,-306.4935,-684.0192,-0.5062616,22.46284,107.036,-180.18,15.90388,0,55,0,0,0,0,0,2.053811,0.03001895,107.036,1847.421,3,1,1
216.2747,0.016666,-306.5355,-683.8569,-0.5063313,22.49074,106.5991,-179.64,15.90388,0,55,0,0,0,0,0,2.062457,0.02836969,106.5991,1848.401,3,1,1
216.2914,0.016666,-306.5762,-683.6942,-0.5063952,22.5187,106.1607,-178.992,15.90388,0,55,0,0,0,0,0,2.069452,0.0268106,106.1607,1849.362,3,1,1
216.308,0.016666,-306.6158,-683.5309,-0.5064533,22.54675,105.721,-178.272,15.90388,0,55,0,0,0,0,0,2.074661,0.02534692,105.721,1850.303,3,1,1
216.3247,0.016666,-306.6542,-683.3671,-0.5065052,22.57488,105.2804,-177.444,15.90388,0,55,0,0,0,0,0,2.077974,0.0239836,105.2804,1851.227,3,1,1
216.3413,0.016666,-306.6915,-683.2028,-0.5065506,22.60311,104.8391,-176.472,15.90388,0,55,0,0,0,0,0,2.079323,0.02272477,104.8391,1852.14,3,1,1
216.358,0.016666,-306.7275,-683.0381,-0.5065894,22.63143,104.3974,-175.428,15.90388,0,55,0,0,0,0,0,2.078701,0.02157255,104.3974,1853.044,3,1,1
216.3747,0.016666,-306.7624,-682.8729,-0.506621,22.65985,103.9557,-174.168,15.90388,0,55,0,0,0,0,0,2.076172,0.02052527,103.9557,1853.942,3,1,1
216.3913,0.016666,-306.7961,-682.7072,-0.506645,22.68837,103.5142,-172.656,15.90388,0,55,0,0,0,0,0,2.071839,0.01957642,103.5142,1854.836,3,1,1
216.408,0.016666,-306.8286,-682.5411,-0.5066609,22.71699,103.0734,-170.928,15.90388,0,55,0,0,0,0,0,2.06582,0.01872331,103.0734,1855.728,3,1,1
216.4247,0.016666,-306.8598,-682.3746,-0.5066679,22.74571,102.6334,-168.912,15.90388,0,55,0,0,0,0,0,2.05824,0.01797077,102.6334,1856.62,3,1,1
216.4413,0.016666,-306.89,-682.2076,-0.5066653,22.77456,102.1946,-166.644,15.90388,0,55,0,0,0,0,0,2.049214,0.01732374,102.1946,1857.512,3,1,1
216.458,0.016666,-306.9189,-682.0402,-0.5066527,22.80356,101.7573,-164.196,15.90388,0,55,0,0,0,0,0,2.038816,0.01678991,101.7573,1858.405,3,1,1
216.4747,0.016666,-306.9467,-681.8723,-0.5066293,22.83276,101.3218,-161.568,15.90388,0,55,0,0,0,0,0,2.027031,0.01638113,101.3218,1859.301,3,1,1
216.4913,0.016666,-306.9732,-681.704,-0.5065947,22.86222,100.8886,-158.796,15.90388,0,55,0,0,0,0,0,2.013703,0.0161128,100.8886,1860.2,3,1,1
216.508,0.016666,-306.9987,-681.5354,-0.506548,22.892,100.4581,-155.7,15.90388,0,55,0,0,0,0,0,1.998504,0.01600286,100.4581,1861.104,3,1,1
216.5247,0.016666,-307.0229,-681.3664,-0.5064886,22.92213,100.0308,-152.532,15.90388,0,55,0,0,0,0,0,1.980932,0.01607104,100.0308,1862.013,3,1,1
216.5413,0.016666,-307.0461,-681.197,-0.5064155,22.95267,99.60741,-149.148,15.90388,0,55,0,0,0,0,0,1.960352,0.01633787,99.60741,1862.926,3,1,1
216.558,0.016666,-307.0681,-681.0272,-0.5063276,22.98359,99.18851,-145.728,15.90388,0,55,0,0,0,0,0,1.936094,0.01682243,99.18851,1863.842,3,1,1
216.5747,0.016666,-307.0891,-680.857,-0.5062237,23.01486,98.77485,-142.164,15.90388,0,55,0,0,0,0,0,1.907593,0.0175395,98.77485,1864.759,3,1,1
216.5913,0.016666,-307.109,-680.6865,-0.506103,23.04641,98.36708,-138.168,15.90388,0,55,0,0,0,0,0,1.87456,0.01849745,98.36708,1865.676,3,1,1
216.608,0.016666,-307.1279,-680.5156,-0.5059649,23.07815,97.96583,-134.172,15.90388,0,55,0,0,0,0,0,1.837098,0.01969896,97.96583,1866.591,3,1,1
216.6247,0.016666,-307.1458,-680.3444,-0.5058092,23.11002,97.57162,-130.14,15.90388,0,55,0,0,0,0,0,1.795723,0.02114441,97.57162,1867.504,3,1,1
216.6413,0.016666,-307.1626,-680.1729,-0.5056362,23.14197,97.18486,-126.072,15.90388,0,55,0,0,0,0,0,1.751314,0.02283238,97.18486,1868.416,3,1,1
216.658,0.016666,-307.1785,-680.001,-0.5054469,23.17401,96.8059,-121.86,15.90388,0,55,0,0,0,0,0,1.704925,0.02476268,96.8059,1869.33,3,1,1
216.6747,0.016666,-307.1934,-679.8288,-0.5052424,23.20618,96.43504,-117.864,15.90388,0,55,0,0,0,0,0,1.657521,0.0269384,96.43504,1870.271,3,1,1
216.6913,0.016666,-307.2073,-679.6562,-0.5050244,23.23851,96.07262,-113.868,15.90388,0,55,0,0,0,0,0,1.609749,0.02936445,96.07262,1871.366,3,1,1
216.708,0.016666,-307.2203,-679.4835,-0.5047946,23.27104,95.71906,-110.232,15.90388,0,55,0,0,0,0,0,1.561785,0.03204508,95.71906,1872.681,3,1,1
216.7247,0.016666,-307.2325,-679.3103,-0.5045546,23.3038,95.37484,-106.884,15.90388,0,55,0,0,0,0,0,1.513321,0.03498407,95.37484,1874.187,3,1,1
216.7413,0.016666,-307.2437,-679.1368,-0.504306,23.33678,95.04053,-103.716,15.90388,0,55,0,0,0,0,0,1.463724,0.03818311,95.04053,1875.815,3,1,1
216.758,0.016666,-307.2542,-678.9631,-0.5040503,23.36991,94.71671,-100.62,15.90388,0,55,0,0,0,0,0,1.412346,0.04163865,94.71671,1877.493,3,1,1
216.7747,0.016666,-307.2639,-678.7891,-0.5037892,23.4031,94.40375,-97.632,15.90388,0,55,0,0,0,0,0,1.358914,0.04533897,94.40375,1879.17,3,1,1
216.7913,0.016666,-307.2728,-678.6148,-0.5035245,23.43626,94.10189,-94.644,15.90388,0,55,0,0,0,0,0,1.303848,0.04926324,94.10189,1880.816,3,1,1
216.808,0.016666,-307.281,-678.4402,-0.5032585,23.4693,93.81102,-91.476,15.90388,0,55,0,0,0,0,0,1.248328,0.05338291,93.81102,1882.422,3,1,1
216.8247,0.016666,-307.2885,-678.2654,-0.5029938,23.50218,93.5308,-88.416,15.90388,0,55,0,0,0,0,0,1.194078,0.05766432,93.5308,1883.992,3,1,1
216.8413,0.016666,-307.2952,-678.0903,-0.5027335,23.53489,93.2607,-85.356,15.90388,0,55,0,0,0,0,0,1.14297,0.06207106,93.2607,1885.537,3,1,1
216.858,0.016666,-307.3012,-677.9149,-0.5024811,23.56746,93.00012,-82.296,15.90388,0,55,0,0,0,0,0,1.096618,0.06656549,93.00012,1887.072,3,1,1
216.8747,0.016666,-307.3066,-677.7392,-0.5022401,23.59994,92.74842,-79.41599,15.90388,0,55,0,0,0,0,0,1.056062,0.07110991,92.74842,1888.613,3,1,1
216.8913,0.016666,-307.3112,-677.5633,-0.5020138,23.63237,92.50506,-76.572,15.90388,0,55,0,0,0,0,0,1.021573,0.07566801,92.50506,1890.172,3,1,1
216.908,0.016666,-307.3152,-677.3871,-0.5018054,23.66482,92.26961,-73.584,15.90388,0,55,0,0,0,0,0,0.9926198,0.08020661,92.26961,1891.754,3,1,1
216.9247,0.016666,-307.3186,-677.2107,-0.5016173,23.69732,92.04174,-70.704,15.97127,0,55,0,0,0,0,0,0.9679875,0.08470403,92.04174,1894.07,3,1,1
216.9413,0.016666,-307.3214,-677.0341,-0.501451,23.72991,91.8213,-67.716,15.97127,0,55,0,0,0,0,0,0.9459938,0.08914728,91.8213,1896.291,3,1,1
216.958,0.016666,-307.3236,-676.8571,-0.5013075,23.76261,91.6082,-64.656,15.97127,0,55,0,0,0,0,0,0.9247831,0.09351999,91.6082,1898.233,3,1,1
216.9747,0.016666,-307.3253,-676.6799,-0.5011874,23.79538,91.40238,-61.632,15.97127,0,55,0,0,0,0,0,0.9026728,0.09779889,91.40238,1899.951,3,1,1
216.9913,0.016666,-307.3264,-676.5025,-0.5010904,23.8282,91.20377,-58.608,15.97127,0,55,0,0,0,0,0,0.8784505,0.1019624,91.20377,1901.542,3,1,1
217.008,0.016666,-307.3271,-676.3248,-0.5010155,23.86102,91.01225,-55.512,15.97127,0,55,0,0,0,0,0,0.8515094,0.105991,91.01225,1903.088,3,1,1
217.0247,0.016666,-307.3273,-676.1469,-0.5009618,23.8938,90.82764,-52.524,15.90388,0,55,0,0,0,0,0,0.8218271,0.1098629,90.82764,1903.934,3,1,1
217.0413,0.016666,-307.3271,-675.9688,-0.5009277,23.9265,90.6497,-49.644,15.90388,0,55,0,0,0,0,0,0.7898619,0.1135578,90.6497,1904.924,3,1,1
217.058,0.016666,-307.3264,-675.7904,-0.5009119,23.95908,90.47817,-46.764,15.90388,0,55,0,0,0,0,0,0.7563813,0.117056,90.47817,1906.239,3,1,1
217.0746,0.016666,-307.3253,-675.6118,-0.5009127,23.99155,90.31282,-44.064,15.90388,0,55,0,0,0,0,0,0.722275,0.1203396,90.31282,1907.807,3,1,1
217.0913,0.016666,-307.3238,-675.4329,-0.5009286,24.02395,90.1534,-41.436,15.90388,0,55,0,0,0,0,0,0.6883952,0.1233938,90.1534,1909.52,3,1,1
217.108,0.016666,-307.3218,-675.2538,-0.5009582,24.05629,89.99973,-38.916,15.90388,0,55,0,0,0,0,0,0.6554441,0.1262078,89.99973,1911.28,3,1,1
217.1246,0.016666,-307.3195,-675.0745,-0.501,24.08856,89.85165,-36.432,15.3648,0,55,0,0,0,0,0,0.6239146,0.1287733,89.85165,1907.344,3,1,1
217.1413,0.016666,-307.3168,-674.8949,-0.5010527,24.12057,89.70905,-34.092,15.3648,0,55,0,0,0,0,0,0.5940759,0.131064,89.70905,1904.271,3,1,1
217.158,0.016666,-307.3138,-674.7151,-0.5011149,24.15214,89.57186,-31.608,15.3648,0,55,0,0,0,0,0,0.5660046,0.133028,89.57186,1903.485,3,1,1
217.1747,0.016666,-307.3104,-674.535,-0.5011852,24.1833,89.44002,-29.34,15.3648,0,55,0,0,0,0,0,0.5396378,0.1346145,89.44002,1904.535,3,1,1
217.1913,0.016666,-307.3066,-674.3548,-0.5012623,24.21419,89.31346,-27.252,15.3648,0,55,0,0,0,0,0,0.5148277,0.1357935,89.31346,1906.671,3,1,1
217.208,0.016666,-307.3026,-674.1743,-0.5013446,24.24492,89.19216,-25.092,15.3648,0,55,0,0,0,0,0,0.4913932,0.1365609,89.19216,1909.207,3,1,1
217.2246,0.016666,-307.2983,-673.9936,-0.5014305,24.27558,89.07603,-23.256,14.65726,0,55,0,0,0,0,0,0.4691561,0.1369331,89.07603,1904.205,3,1,1
217.2413,0.016666,-307.2937,-673.8127,-0.5015185,24.30593,88.96497,-21.816,14.65726,0,55,0,0,0,0,0,0.4479658,0.1369131,88.96497,1900.015,3,1,1
217.258,0.016666,-307.2888,-673.6315,-0.5016071,24.3358,88.85891,-19.908,14.65726,0,55,0,0,0,0,0,0.4277135,0.1364745,88.85891,1898.459,3,1,1
217.2746,0.016666,-307.2836,-673.4502,-0.5016949,24.36519,88.7577,-18.072,14.65726,0,55,0,0,0,0,0,0.4083234,0.1355911,88.7577,1899.055,3,1,1
217.2913,0.016666,-307.2783,-673.2687,-0.5017806,24.39424,88.66122,-16.308,14.65726,0,55,0,0,0,0,0,0.3897398,0.1342583,88.66122,1900.978,3,1,1
217.308,0.016666,-307.2726,-673.0869,-0.5018629,24.4231,88.56934,-14.616,14.65726,0,55,0,0,0,0,0,0.3719165,0.1324993,88.56934,1903.449,3,1,1
217.3246,0.016666,-307.2668,-672.9049,-0.5019408,24.45181,88.48192,-13.104,13.5791,0,55,0,0,0,0,0,0.3548057,0.130355,88.48192,1893.603,3,1,1
217.3413,0.016666,-307.2608,-672.7227,-0.5020131,24.48052,88.3988,-11.808,13.5791,0,55,0,0,0,0,0,0.3383499,0.127874,88.3988,1879.105,3,1,1
217.358,0.016666,-307.2545,-672.5403,-0.5020787,24.50978,88.31986,-10.8,13.5791,0,55,0,0,0,0,0,0.322474,0.1251729,88.31986,1860.326,3,1,1
217.3746,0.016666,-307.2481,-672.3577,-0.5021362,24.5396,88.24496,-10.188,13.5791,0,55,0,0,0,0,0,0.3070819,0.1223996,88.24496,1838.868,3,1,1
217.3913,0.016666,-307.2415,-672.1749,-0.5021852,24.56947,88.17398,-9.936,13.5791,0,55,0,0,0,0,0,0.2920689,0.1196355,88.17398,1817.372,3,1,1
217.408,0.016666,-307.2347,-671.9919,-0.5022249,24.599,88.10678,-9.972,13.5791,0,55,0,0,0,0,0,0.2773377,0.1168946,88.10678,1797.427,3,1,1
217.4246,0.016666,-307.2277,-671.8087,-0.5022554,24.62799,88.04327,-10.332,12.97264,0,55,0,0,0,0,0,0.2628081,0.1141526,88.04327,1773.279,3,1,1
217.4413,0.016666,-307.2206,-671.6252,-0.5022768,24.65619,87.98331,-10.8,12.97264,0,55,0,0,0,0,0,0.2484315,0.1113531,87.98331,1751.868,3,1,1
217.458,0.016666,-307.2133,-671.4415,-0.5022895,24.68356,87.92678,-11.16,12.97264,0,55,0,0,0,0,0,0.2342075,0.108426,87.92678,1734.441,3,1,1
217.4746,0.016666,-307.206,-671.2577,-0.5022941,24.71018,87.87354,-11.268,12.97264,0,55,0,0,0,0,0,0.2201923,0.1053145,87.87354,1720.441,3,1,1
217.4913,0.016666,-307.1984,-671.0737,-0.5022911,24.73621,87.82342,-11.232,12.97264,0,55,0,0,0,0,0,0.2064995,0.1019862,87.82342,1709.064,3,1,1
217.508,0.016666,-307.1908,-670.8895,-0.5022814,24.76179,87.77627,-10.656,12.97264,0,55,0,0,0,0,0,0.1932927,0.09843517,87.77627,1699.515,3,1,1
217.5246,0.016666,-307.183,-670.705,-0.5022655,24.78693,87.7319,-9.684,10.74894,0,55,0,0,0,0,0,0.1807672,0.09466993,87.7319,1667.699,3,1,1
217.5413,0.016666,-307.1751,-670.5204,-0.5022444,24.81102,87.69012,-8.532,10.74894,0,55,0,0,0,0,0,0.1691252,0.09064139,87.69012,1638.103,3,1,1
217.558,0.016666,-307.1671,-670.3357,-0.5022192,24.83379,87.65071,-7.199999,10.74894,0,55,0,0,0,0,0,0.1585512,0.08624472,87.65071,1615.847,3,1,1
217.5746,0.016666,-307.159,-670.1508,-0.5021914,24.85534,87.61349,-5.832,10.74894,0,55,0,0,0,0,0,0.1491787,0.08138561,87.61349,1600.161,3,1,1
217.5913,0.016666,-307.1508,-669.9657,-0.5021619,24.87593,87.57827,-4.572,10.74894,0,55,0,0,0,0,0,0.1410495,0.07601839,87.57827,1589.645,3,1,1
217.608,0.016666,-307.1425,-669.7805,-0.5021317,24.89583,87.54487,-3.204,10.74894,0,55,0,0,0,0,0,0.1341258,0.07014766,87.54487,1582.733,3,1,1
217.6246,0.016666,-307.1341,-669.5951,-0.5021013,24.915,87.51315,-1.872,5.863539,0,55,0,0,0,0,0,0.1282812,0.06380621,87.51315,1519.942,3,1,1
217.6413,0.016666,-307.1256,-669.4096,-0.5020715,24.93219,87.48299,-0.504,5.863539,0,55,0,0,0,0,0,0.1232991,0.05690816,87.48299,1460.458,3,1,1
217.658,0.016666,-307.117,-669.224,-0.5020435,24.94687,87.45432,0.828,5.863539,0,55,0,0,0,0,0,0.1189034,0.04925955,87.45432,1418.418,3,1,1
217.6746,0.016666,-307.1083,-669.0383,-0.5020183,24.95912,87.42704,1.944,5.863539,0,55,0,0,0,0,0,0.1147855,0.04067937,87.42704,1393.073,3,1,1
217.6913,0.016666,-307.0996,-668.8525,-0.5019968,24.9694,87.40115,2.88,5.863539,0,55,0,0,0,0,0,0.1106266,0.03105993,87.40115,1380.29,3,1,1
217.708,0.016666,-307.0864,-668.5737,-0.5019724,24.98248,87.36491,3.888,3.471373,0,55,0,0,0,0,0,0.1036574,0.01471274,87.36491,1360.586,3,1,1
217.7246,0.016666,-307.0775,-668.3878,-0.5019612,24.99014,87.34248,4.428,3.471373,0,55,0,0,0,0,0,0.09816527,0.002692492,87.34248,1325.393,3,1,1
217.7413,0.016666,-307.0731,-668.2948,-0.5019571,24.99347,87.33181,4.644,3.471373,0,55,0,0,0,0,0,0.0950993,-0.003617838,87.33181,1312.055,3,1,1
217.7579,0.016666,-307.0597,-668.0157,-0.5019504,25.0012,87.30197,5.148,3.471373,0,55,0,0,0,0,0,0.08450174,-0.02369035,87.30197,1288.67,3,1,1
217.7746,0.016666,-307.0507,-667.8297,-0.5019507,25.00482,87.28396,5.364,3.471373,0,55,0,0,0,0,0,0.07628287,-0.03793286,87.28396,1283.08,3,1,1
217.7913,0.016666,-307.0462,-667.7366,-0.5019522,25.00633,87.27552,5.436,3.471373,0,55,0,0,0,0,0,0.07185935,-0.04526392,87.27552,1282.015,3,1,1
217.808,0.016666,-307.0326,-667.4575,-0.5019613,25.01032,87.25255,5.616,3.235527,0,55,0,0,0,0,0,0.05758606,-0.06779923,87.25255,1280.175,3,1,1
217.8246,0.016666,-307.0236,-667.2714,-0.5019706,25.01283,87.2392,5.724,3.235527,0,55,0,0,0,0,0,0.04751555,-0.08298032,87.2392,1276.359,3,1,1
217.8413,0.016666,-307.019,-667.1783,-0.501976,25.01409,87.23312,5.76,3.235527,0,55,0,0,0,0,0,0.04241041,-0.09052732,87.23312,1274.483,3,1,1
217.858,0.016666,-307.0054,-666.8991,-0.5019946,25.01786,87.21719,6.012,3.235527,0,55,0,0,0,0,0,0.02723082,-0.112652,87.21719,1268.836,3,1,1
217.8746,0.016666,-306.9963,-666.713,-0.5020085,25.02038,87.20847,6.264,3.235527,0,55,0,0,0,0,0,0.01756354,-0.1267107,87.20847,1265.072,3,1,1
217.8913,0.016666,-306.9872,-666.5267,-0.5020234,25.0229,87.20124,6.624,3.235527,0,55,0,0,0,0,0,0.008546051,-0.1399995,87.20124,1261.382,3,1,1
